source,target1,target2,method,category,type,race,gender,path,full_path
id02494,id02316,id01597,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,men,id02494_FakeVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04726,3,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (East),men,id04726_FakeVideo-FakeAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03605,id00100,id00398,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,id03605_FakeVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00476,id04727,-,wav2lip,D,FakeVideo-FakeAudio,African,men,id00476_FakeVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00848,id02466,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,id00848_FakeVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06060,id06388,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (East),women,id06060_FakeVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00577,id01532,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,African,women,id00577_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01597,id02316,id01920,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,men,id01597_FakeVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01182,1,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id01182_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04221,id00062,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id04221_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01223,id00291,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,id01223_FakeVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00366,id01637,id01835,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,men,id00366_FakeVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00306,id01058,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,id00306_FakeVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00591,id00633,id00287,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),women,id00591_FakeVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id09181,id05844,-,wav2lip,D,FakeVideo-FakeAudio,Asian (East),women,id09181_FakeVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01920,id00830,-,wav2lip,D,FakeVideo-FakeAudio,African,men,id01920_FakeVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00709,id00415,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,id00709_FakeVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05845,id02619,id00080,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,id05845_FakeVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id09175,id04701,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (East),women,id09175_FakeVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01123,id00282,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,id01123_FakeVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00577,id01907,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,African,women,id00577_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00520,1,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,id00520_FakeVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04073,2,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id04073_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05931,id07136,id06232,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,id05931_FakeVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00071,id03651,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),women,id00071_FakeVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00253,id01099,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,id00253_FakeVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00773,id07194,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (South),men,id00773_FakeVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00049,id00775,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id00049_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04599,id06355,-,wav2lip,D,FakeVideo-FakeAudio,Asian (South),men,id04599_FakeVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01239,id01211,id00529,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id01239_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00592,id00568,-,wav2lip,D,FakeVideo-FakeAudio,African,women,id00592_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04774,id06269,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (East),men,id04774_FakeVideo-FakeAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07739,id07799,-,wav2lip,D,FakeVideo-FakeAudio,Asian (East),women,id07739_FakeVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00056,id07102,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (East),men,id00056_FakeVideo-FakeAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04727,id00475,id01544,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,men,id04727_FakeVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05251,id01178,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,African,women,id05251_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00358,id00183,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,id00358_FakeVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00220,id03569,id04376,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,women,id00220_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01239,id00062,id00943,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id01239_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00071,id00897,id00496,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),women,id00071_FakeVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04070,id07008,-,wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,id04070_FakeVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04374,id02721,-,wav2lip,D,FakeVideo-FakeAudio,African,women,id04374_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00087,id03525,id00088,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id00087_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00616,id00098,fnQ0tnqQ,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,id00616_FakeVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04554,id07233,id00745,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (South),men,id04554_FakeVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00535,id00919,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,id00535_FakeVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01239,id00060,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id01239_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02466,id03707,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,id02466_FakeVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00020,id01201,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id00020_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07768,id00732,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (South),men,id07768_FakeVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03747,id02808,-,wav2lip,D,FakeVideo-FakeAudio,African,women,id03747_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00566,id06427,id03211,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (East),women,id00566_FakeVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00292,id00981,id01098,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),men,id00292_FakeVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00180,id00418,id00431,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,id00180_FakeVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00166,id01637,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,African,men,id00166_FakeVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00739,id07136,id04583,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,id00739_FakeVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07210,id00103,id07463,fsgan-wav2lip,D,FakeVideo-FakeAudio,Asian (South),men,id07210_FakeVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07689,id07377,-,wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,id07689_FakeVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00775,id00049,EHTUF-mQY,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id00775_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00739,id00739,-,wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,id00739_FakeVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01172,id03757,id04221,fsgan-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id01172_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06752,3,-,faceswap-wav2lip,D,FakeVideo-FakeAudio,Asian (South),women,id06752_FakeVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00042,id00403,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),women,id00042_FakeVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01231,id00272,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),women,id01231_FakeVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00371,id04055,-,wav2lip,D,FakeVideo-FakeAudio,African,women,id00371_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01532,id00568,id03747,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,women,id01532_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00701,id01036,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,African,men,id00701_FakeVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01211,id04219,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id01211_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00696,id01044,-,wav2lip,D,FakeVideo-FakeAudio,Caucasian (American),men,id00696_FakeVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00832,id04705,id05235,fsgan-wav2lip,D,FakeVideo-FakeAudio,African,women,id00832_FakeVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03941,id03816,faceswap,faceswap-wav2lip,D,FakeVideo-FakeAudio,Caucasian (European),women,id03941_FakeVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07739,id06060,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),women,id07739_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00597,id05268,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),men,id00597_FakeVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00459,id00769,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id00459_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07136,id03815,-,fsgan,C,FakeVideo-RealAudio,Asian (South),women,id07136_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00025,id00848,-,fsgan,C,FakeVideo-RealAudio,Caucasian (American),women,id00025_FakeVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06066,id05631,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),women,id06066_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01018,id03649,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (European),women,id01018_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00179,id00049,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),men,id00179_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01838,id05235,-,fsgan,C,FakeVideo-RealAudio,African,women,id01838_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00981,id00358,-,fsgan,C,FakeVideo-RealAudio,Caucasian (European),men,id00981_FakeVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06427,id06060,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),women,id06427_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03103,id00460,-,fsgan,C,FakeVideo-RealAudio,African,women,id03103_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07210,id00685,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id07210_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07165,id03599,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id07165_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00763,id07901,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),women,id00763_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03599,id06753,-,fsgan,C,FakeVideo-RealAudio,Asian (South),men,id03599_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06268,id04564,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),women,id06268_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00761,id01179,-,wav2lip,C,FakeVideo-RealAudio,African,men,id00761_FakeVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id08314,id04537,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id08314_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00897,id00589,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (European),women,id00897_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00366,id01972,-,wav2lip,C,FakeVideo-RealAudio,African,men,id00366_FakeVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03589,id00234,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (European),women,id03589_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06066,id00763,-,fsgan,C,FakeVideo-RealAudio,Asian (East),women,id06066_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07195,id07108,-,faceswap,C,FakeVideo-RealAudio,Asian (South),men,id07195_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00385,id00848,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),women,id00385_FakeVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04066,id00763,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),women,id04066_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02301,id05106,-,wav2lip,C,FakeVideo-RealAudio,African,women,id02301_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07768,id04599,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id07768_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00366,id00781,-,fsgan,C,FakeVideo-RealAudio,African,men,id00366_FakeVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02301,id00359,-,wav2lip,C,FakeVideo-RealAudio,African,women,id02301_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05931,id00235,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),women,id05931_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00707,id00592,-,wav2lip,C,FakeVideo-RealAudio,African,women,id00707_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00062,id00169,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),men,id00062_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00495,id00403,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (European),women,id00495_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00264,id01201,-,fsgan,C,FakeVideo-RealAudio,Caucasian (American),men,id00264_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00103,id07210,-,fsgan,C,FakeVideo-RealAudio,Asian (South),men,id00103_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04564,id06268,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),women,id04564_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07165,id00082,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id07165_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01001,id01018,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (European),women,id01001_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01225,id00180,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),women,id01225_FakeVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03815,id06438,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),women,id03815_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05434,0.mp4,-,faceswap,C,FakeVideo-RealAudio,Asian (South),women,id05434_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00777,id01239,-,fsgan,C,FakeVideo-RealAudio,Caucasian (American),men,id00777_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
